timestamp,plant_name,humidity,temperature,moisture,sunlight,health_score,health_category
2026-04-15T15:50:22,aloe vera,49.96,20.00017453291966,49.8,6011.111111111111,100,Healthy
2026-04-15T15:50:27,aloe vera,48.44000000000003,20.086758418103,42.19999999999989,1041.6666890386546,75,Healthy
2026-04-15T15:50:32,aloe vera,46.920000000000066,20.235743520943586,34.59999999999978,2097.222222222219,75,Healthy
2026-04-15T15:50:39,aloe vera,45.040000000000106,20.384942557778114,37.59999999999976,3069.444444444438,100,Healthy
2026-04-15T15:50:44,aloe vera,43.48000000000014,20.549703917703436,29.99999999999969,4124.999999999989,100,Healthy
2026-04-15T15:50:51,aloe vera,41.08000000000019,77.63138363829114,23.999999999999712,4958.333333333329,75,Healthy
2026-04-15T15:50:56,aloe vera,38.040000000000255,32.9182918704505,16.39999999999974,6013.8888888889,100,Healthy
2026-04-15T15:51:01,aloe vera,35.00000000000032,23.569785106278065,8.799999999999766,7069.44444444447,100,Healthy
2026-04-15T15:51:06,aloe vera,31.960000000000385,21.71784112377844,1.1999999999997633,8125.000000000041,90,Healthy
2026-04-15T15:51:11,aloe vera,28.92000000000045,21.454798095019505,0,9180.555555555611,88,Healthy
2026-04-15T16:13:38,aloe vera,49.97,20.000130899689747,49.85,7008.333333333333,100,Healthy
2026-04-15T16:13:43,aloe vera,49.099999999999966,20.04639253785237,45.50000000000004,768.7453728045928,19,Critical
2026-04-15T16:13:48,aloe vera,48.22999999999993,20.139734101451747,41.150000000000084,1574.0740813785671,0,Critical
2026-04-15T16:13:53,aloe vera,47.3599999999999,20.25251964402896,36.800000000000125,2379.629629629861,0,Critical
2026-04-15T16:13:58,aloe vera,46.48999999999987,20.37331232704686,32.450000000000166,3185.1851851851784,10.5,Critical
2026-04-15T16:14:06,aloe vera,45.31999999999982,20.493065719775263,58.250000000000206,3962.9629629629535,48.0,Warning
2026-04-15T16:14:11,aloe vera,44.44999999999979,20.618394425885185,53.90000000000025,4768.518518518512,0,Critical
2026-04-15T16:14:16,aloe vera,43.60999999999976,20.739868451961968,49.70000000000029,5546.296296296301,3.0,Critical
2026-04-15T16:14:21,aloe vera,42.739999999999725,20.865806668617402,45.35000000000033,6351.851851851868,46.5,Warning
2026-04-15T16:14:28,aloe vera,41.959999999999695,20.978689503662196,41.450000000000365,14074.074074074098,85.5,Healthy
2026-04-15T16:14:33,aloe vera,41.11999999999966,21.100155204588354,37.250000000000405,7852.17384242747,100,Healthy
2026-04-15T16:14:38,aloe vera,50.669999999999646,21.16516821348966,35.000000000000426,8268.520047188624,100,Healthy
2026-04-15T16:18:16,aloe vera,49.97,20.000130899689747,49.85,7008.333333333333,100,Healthy
2026-04-15T16:18:21,aloe vera,49.12999999999997,20.04377903008347,45.65000000000004,741.0648182922752,22,Critical
2026-04-15T16:18:26,aloe vera,48.259999999999934,20.136094713959416,41.30000000000008,1546.296306731287,0,Critical
2026-04-15T16:18:31,aloe vera,47.3899999999999,20.248457011652274,36.950000000000124,2351.851851852184,0,Critical
2026-04-15T16:22:28,aloe vera,49.949999999999996,20.019847903962287,49.75,6263.888888888887,100,Healthy
2026-04-15T16:22:33,aloe vera,47.6499999999998,20.486830794809286,38.25,3777.7777777778224,100,Healthy
2026-04-15T16:22:38,aloe vera,45.34999999999965,20.680723039543444,28.5,4861.111111111105,100,Healthy
2026-04-15T16:22:43,aloe vera,43.24999999999962,20.77458427842657,23.25,5444.444444444447,100,Healthy
